Region Rank	Rank	Name	Rating
5563	10825	Matthew	1459.756
5565	10828	Andrew	1459.719
5567	10833	Rachel	1459.676
5568	10835	Jacrepid	1459.647
5569	10836	Vince	1459.646
5570	10839	Brutus	1459.625
5571	10841	Scott	1459.614
5572	10844	Iveta	1459.577
5574	10845	SwaggMan25	1459.565
5578	10851	Law	1459.511
5579	10853	Ylle D.Dolle	1459.496
5580	10856	Jerald	1459.488
5581	10858	Peak	1459.487
5583	10860	Kl3verKr0w	1459.47
5584	10862	Joe	1459.464
5586	10864	RC	1459.463
5588	10867	Ryan	1459.432
5589	10869	Daylnn	1459.416
5590	10874	Kaden	1459.401
5593	10878	Rj	1459.389
5594	10879	Kassie	1459.359
5595	10882	Karthik	1459.34
5596	10885	Renzo	1459.322
5599	10890	JGBBG	1459.272
5600	10898	Noah	1459.228
5601	10904	Abel	1459.171
5602	10907	Gonpachir0.0	1459.164
5603	10909	Mexi	1459.144
5606	10912	Isaac	1459.127
5608	10914	Zuko	1459.103
5609	10916	Highlyn	1459.093
5610	10917	Ash93	1459.091
5615	10928	Frebedor	1458.962
5616	10929	Robin	1458.958
5617	10930	Robin	1458.949
5618	10937	Milk-Tea	1458.867
5620	10939	Ikuba	1458.83
5621	10940	Pixiedaddy	1458.826
5624	10944	Jéremy	1458.81
5625	10945	Chawls	1458.798
5628	10950	Sapphire	1458.758
5630	10953	Kalo	1458.741
5632	10960	CopiumLv.Max	1458.689
5633	10962	Alex	1458.685
5638	10970	1013	1458.608
5639	10971	Tom	1458.607
5640	10972	Bridget	1458.606
5641	10972	Matthew	1458.606
5642	10974	Jihini	1458.591
5643	10975	Urpi	1458.586
5644	10976	The King	1458.584
5645	10978	Mason	1458.579
5646	10979	VageZaken	1458.576
5648	10982	Monfy	1458.568
5649	10983	Kenneth	1458.551
5650	10984	Mina	1458.549
5652	10986	Troy	1458.54
5655	10999	C	1458.456
5656	11000	Heisenberg	1458.446
5657	11003	LARZee	1458.4
5658	11004	Cornhusk2022	1458.399
5659	11006	JT	1458.382
5660	11009	Juke	1458.309
5662	11011	Snow	1458.297
5663	11013	Jarmanra	1458.267
5664	11015	John	1458.258
5665	11016	Meeklosh	1458.235
5667	11019	Sfera	1458.226
5670	11023	ZemTennar	1458.216
5671	11024	Nicky	1458.211
5673	11026	Bor	1458.191
5675	11030	ILLENIAL	1458.178
5678	11037	Andy	1458.134
5679	11039	Farhan	1458.108
5680	11043	NekoBel	1458.093
5681	11045	Platinum	1458.078
5683	11047	Dominic	1458.067
5684	11048	Allen	1458.055
5687	11052	Rocket	1458.043
5688	11053	Stardust	1458.039
5689	11056	Luke	1458.026
5691	11058	Derek	1458.01
5693	11060	Benito	1457.997
5697	11068	Sam	1457.938
5700	11071	Aurelia	1457.896
5703	11074	Andoox	1457.845
5705	11078	Spirit	1457.815
5707	11080	Ben	1457.8
5708	11080	Omnifree	1457.8
5709	11082	Violet	1457.798
5710	11084	Brendan	1457.791
5713	11088	ThorMike	1457.783
5714	11089	Rodjilius	1457.779
5716	11095	Bobina	1457.758
5719	11100	Daniel	1457.729
5721	11103	Vvictory	1457.687
5727	11111	Izzy	1457.633
5728	11113	trafalgar	1457.626
5730	11116	Arisu	1457.608
5732	11121	Dobby	1457.595
5733	11123	Rebecca	1457.568
5734	11124	C	1457.563
5738	11129	Karen	1457.537
5740	11131	AeternuSora	1457.532
5742	11133	Ben	1457.517
5747	11144	Kerlo	1457.447
5748	11145	Dijon	1457.442
5749	11147	David	1457.439
5750	11150	G()()|3$	1457.411
5752	11152	Luaz	1457.396
5754	11155	Arturo	1457.369
5757	11160	Dhaniz	1457.347
5758	11163	Bobjoecarl	1457.337
5760	11165	Mar.dis	1457.331
5762	11168	Vivian	1457.327
5763	11171	ConradF	1457.313
5765	11174	Dr. Nugs	1457.284
5769	11181	leo	1457.225
5770	11185	Gru	1457.2
5772	11188	ninja	1457.187
5773	11189	Jill	1457.185
5775	11193	Felipe	1457.173
5776	11194	champ149	1457.169
5778	11196	NinjaMouse	1457.165
5779	11197	Niutu	1457.163
5780	11198	Kennito	1457.151
5782	11201	Alejandro	1457.139
5783	11203	bigdaddy	1457.127
5787	11207	Gabrielle	1457.109
5789	11210	Copper	1457.092
5790	11211	Reginald	1457.091
5791	11212	Matt	1457.077
5792	11213	Randal	1457.071
5793	11215	Scarlet	1457.06
5794	11217	Jared	1457.052
5795	11218	kobe	1457.05
5800	11226	zane	1457.012
5801	11228	Bartie	1456.968
5805	11235	TeepeeCreepe	1456.922
5806	11237	Nerol	1456.919
5808	11240	John	1456.914
5809	11242	Baruk	1456.904
5810	11243	GamingBoy247	1456.903
5812	11248	Lary	1456.877
5813	11249	Kakahu	1456.876
5814	11255	Drader	1456.834
5816	11257	Wil	1456.829
5817	11259	Dave	1456.818
5822	11268	Cat	1456.792
5823	11270	Tate	1456.775
5824	11271	Rodrigo	1456.773
5825	11272	Tsu'tey	1456.77
5826	11273	Pedro	1456.769
5830	11278	corpsegrindr	1456.738
5831	11278	wes	1456.738
5832	11280	Rizo	1456.737
5833	11281	Joe	1456.725
5834	11282	Iván	1456.723
5835	11283	Matro	1456.702
5840	11293	Scruffy	1456.674
5842	11296	Yor	1456.648
5843	11297	Longsidekc	1456.642
5845	11298	Scarlet	1456.638
5846	11300	Euskass	1456.636
5847	11301	Mason	1456.633
5848	11306	Braxton	1456.606
5849	11308	FlavaDave	1456.603
5850	11309	Inoki	1456.602
5851	11310	RNG is $kill	1456.584
5852	11315	Chandler	1456.548
5855	11322	Shane302	1456.513
5857	11325	Alexis	1456.466
5858	11326	Mystery	1456.454
5860	11329	Griff	1456.437
5862	11333	Tyo	1456.425
5864	11336	Mike Jones	1456.4
5865	11336	A3	1456.4
5866	11344	Rydrake	1456.348
5869	11348	Simon	1456.343
5870	11349	Buzz	1456.339
5873	11354	Danny	1456.309
5876	11357	Moss	1456.283
5879	11360	Grex	1456.27
5880	11361	Brandon	1456.262
5882	11364	Sharon	1456.248
5889	11379	yobes	1456.171
5891	11384	René	1456.158
5892	11385	Presea	1456.143
5893	11386	Gina	1456.14
5894	11387	Rain	1456.136
5895	11388	Michelle	1456.133
5896	11390	Zardycoolers	1456.104
5900	11394	Xia	1456.08
5901	11396	Tofu	1456.053
5902	11397	Chazwik	1456.048
5903	11398	Kamal	1456.047
5905	11409	Nathan	1455.996
5911	11418	Will	1455.955
5915	11428	Reaper	1455.915
5916	11429	Jennifer	1455.914
5917	11430	Frankie	1455.909
5918	11437	Will Byers	1455.881
5920	11440	Trevor	1455.872
5923	11445	Gene	1455.853
5925	11449	Violet	1455.818
5926	11451	ivy	1455.789
5927	11452	Jay Beats	1455.788
5931	11460	josh	1455.762
5933	11461	Tony	1455.761
5934	11463	roshanike99	1455.756
5938	11473	Fernando	1455.711
5939	11474	Okii	1455.704
5940	11475	Sandwich	1455.696
5941	11477	Eugene	1455.679
5944	11482	Daniel	1455.657
5945	11483	Neneco	1455.654
5948	11489	Cash	1455.633
5949	11489	Tom	1455.633
5951	11494	VGCorey	1455.621
5953	11496	Ryan	1455.608
5954	11497	Spencer	1455.607
5956	11499	Pierce	1455.604
5957	11503	Rose	1455.586
5958	11504	switch	1455.566
5959	11506	TTar Musta	1455.559
5960	11510	Traz	1455.543
5961	11511	ash	1455.541
5962	11512	Emerald	1455.54
5968	11524	Roy	1455.486
5969	11524	Florian	1455.486
5973	11530	Tank	1455.456
5974	11532	Nathan	1455.448
5975	11533	Xerratos	1455.438
5976	11537	Bren	1455.418
5977	11537	Biscuit	1455.418
5978	11541	Tyler	1455.409
5979	11542	Dude	1455.397
5981	11548	Schneididdly	1455.384
5983	11550	Jeroen	1455.374
5985	11553	Mitch	1455.367
5986	11555	IronFistV	1455.36
5988	11557	Sly	1455.346
5989	11562	Thuente	1455.322
5991	11567	Brede	1455.303
5992	11569	Saurabh	1455.295
5993	11570	Facteon	1455.287
5997	11578	Azure Rouge	1455.245
5998	11578	Ladeyna	1455.245
6000	11581	Salvi	1455.23
6001	11581	PizzaBoy	1455.23
6006	11591	Pauline	1455.179
6008	11594	Senpai	1455.175
6009	11595	Evan	1455.169
6010	11596	TimOThee	1455.168
6011	11601	Ash	1455.146
6012	11602	Jess	1455.139
6013	11605	Charlie	1455.13
6016	11607	KDH	1455.12
6019	11614	Aloy	1455.085
6020	11615	Sesmas	1455.08
6021	11616	Alex	1455.079
6023	11618	Fury	1455.073
6025	11624	FREEFALASTIN	1455.049
6026	11626	Zachary	1455.041
6027	11629	Nano	1455.029
6028	11631	Taylor	1455.008
6030	11636	LIBY96	1454.991
6035	11643	Scarlet24	1454.968
6037	11645	Clairv0yanc3	1454.958
6039	11647	Dangel	1454.953
6042	11651	Zeus	1454.936
6043	11653	Tai	1454.926
6046	11657	Newton	1454.901
6050	11664	Scott	1454.854
6052	11667	Scotty	1454.85
6053	11670	George	1454.844
6056	11674	Arceus	1454.83
6057	11675	Lane	1454.818
6060	11687	Emilie	1454.753
6062	11692	Jay	1454.735
6063	11695	David	1454.718
6064	11698	Relativity	1454.698
6068	11708	Serina	1454.656
6069	11709	David	1454.653
6071	11715	Carneiro	1454.626
6072	11717	Johndee	1454.62
6074	11721	Pat	1454.613
6075	11723	Franky	1454.609
6076	11724	Cucumba	1454.607
6077	11725	Nancie	1454.606
6079	11730	Teize	1454.573
6080	11732	GamingBoy247	1454.558
6081	11733	VenomUmbreon	1454.546
6082	11734	Jesikka	1454.542
6084	11735	Brandon	1454.535
6086	11742	Gengy	1454.5
6088	11746	John	1454.493
6089	11749	Blaze	1454.477
6090	11751	Khayr	1454.476
6091	11752	Prism	1454.463
6092	11753	Basil	1454.45
6093	11758	Saddham	1454.441
6094	11760	Dask	1454.44
6095	11764	ZenChen	1454.414
6096	11765	Lumine	1454.411
6099	11768	Lane	1454.406
6101	11770	Melo	1454.398
6106	11777	Sakobro	1454.363
6109	11785	Yuuna	1454.339
6111	11791	Mark Breeze★	1454.3
6112	11800	Jeb!	1454.275
6114	11803	David	1454.26
6115	11810	Knux 2	1454.213
6116	11811	NanuQ	1454.211
6117	11812	Stephen	1454.209
6118	11813	Thico	1454.205
6119	11816	Slash	1454.183
6120	11817	E!	1454.18
6121	11819	Barringuis	1454.176
6122	11826	Gab	1454.137
6123	11827	Kaycee	1454.135
6125	11832	María Pía	1454.098
6126	11833	Maria Stella	1454.093
6128	11837	Cassie	1454.084
6130	11842	Venom	1454.066
6132	11844	Aether	1454.062
6135	11848	Jonathan	1454.053
6136	11852	Gforce	1454.04
6137	11854	Nathan	1454.035
6139	11860	Haruto	1454.014
6140	11861	Aniothable	1453.994
6141	11863	F4ll3nR0gu3	1453.982
6143	11867	Jimmy	1453.962
6144	11870	bizitch	1453.946
6145	11871	KiddClutch	1453.945
6146	11872	Kevvie	1453.941
6147	11874	Xeylon	1453.93
6149	11878	Meg	1453.907
6150	11879	Christian	1453.903
6151	11879	Wolf	1453.903
6152	11882	Sister	1453.895
6153	11884	Jerry	1453.893
6154	11885	chamurai671	1453.886
6157	11887	Sarkos	1453.873
6158	11889	Andee	1453.871
6159	11892	Mikey	1453.863
6161	11897	yahir	1453.846
6163	11898	toxiic	1453.844
6164	11901	Gersh	1453.843
6165	11902	Andy	1453.838
6166	11906	Mina	1453.818
6167	11907	Matthew	1453.815
6169	11910	BigMane	1453.803
6170	11912	Ceejay	1453.791
6171	11914	Zach	1453.789
6172	11915	Brady	1453.787
6174	11917	Strel	1453.783
6175	11919	Amiel	1453.77
6179	11923	Jaygusis	1453.751
6180	11924	Dman	1453.749
6182	11927	Seb	1453.728
6184	11931	Rob	1453.723
6185	11934	Jay	1453.714
6186	11935	Andrew	1453.71
6187	11936	Kat	1453.701
6188	11938	Peepsalot	1453.69
6190	11941	Ksenia	1453.678
6193	11947	Ryan	1453.648
6194	11948	Xureba	1453.643
6195	11949	Allen	1453.642
6197	11955	Austin	1453.612
6199	11957	GECO	1453.605
6200	11957	Noodle	1453.605
6201	11960	Nick	1453.59
6202	11962	PokéZach494	1453.578
6203	11963	★Afiari★	1453.545
6205	11965	Silver	1453.542
6207	11967	Jordi	1453.51
6210	11971	Aviley-Sama	1453.484
6211	11972	Moth	1453.472
6212	11973	ASH	1453.459
6214	11975	Miguelito	1453.454
6215	11976	Leonard	1453.439
6216	11977	Adam	1453.426
6217	11979	RoseCat	1453.425
6218	11981	Skott	1453.424
6219	11983	Bowie	1453.419
6220	11984	ZacKenichi	1453.417
6222	11986	Cloud	1453.405
6224	11988	Ashu	1453.386
6225	11990	Zanafkein	1453.379
6226	11992	JIM	1453.373
6227	11992	Hunter	1453.373
6229	11999	Buddhino	1453.356
6230	12001	DjMaki	1453.35
6231	12003	Sebastian	1453.348
6232	12006	Korai	1453.342
6235	12010	Ian	1453.32
6237	12012	Juliana	1453.314
6238	12013	Shockberry	1453.313
6239	12017	AKfourty7	1453.294
6240	12017	Kroller	1453.294
6241	12017	Cassy	1453.294
6242	12020	Adriaantje	1453.292
6244	12025	Azure	1453.255
6245	12026	Maulkin	1453.246
6246	12027	Isaiah	1453.245
6247	12028	Prohor	1453.244
6250	12032	Joe S	1453.234
6251	12033	Liam	1453.229
6252	12036	Elliott	1453.226
6254	12040	Loren	1453.207
6259	12048	Jacob	1453.182
6260	12050	KiM0	1453.171
6261	12052	Gordon	1453.166
6262	12053	Pepsi	1453.157
6264	12056	Lurker	1453.149
6266	12058	Ro	1453.12
6268	12060	Jaing	1453.108
6269	12061	Scarlet	1453.106
6270	12062	Pikalberto	1453.103
6273	12067	NeonKārearea	1453.079
6275	12069	Wai Kei	1453.066
6276	12070	James	1453.06
6277	12072	VLink14	1453.051
6278	12074	John	1453.044
6279	12075	Nick	1453.037
6280	12077	Caleb	1453.035
6281	12078	Alex	1453.032
6282	12081	Baruch	1453.02
6283	12083	Azazel	1453.009
6284	12085	LogicEvasion	1452.999
6285	12086	Brandon	1452.989
6286	12087	Echo	1452.985
6289	12090	Paul Green	1452.967
6293	12095	Lorelei	1452.93
6294	12097	Am	1452.913
6296	12100	Shapexpress	1452.9
6298	12104	Connor	1452.878
6299	12104	Buscemi	1452.878
6300	12106	Totite	1452.858
6301	12107	ash	1452.856
6303	12110	Florian	1452.837
6305	12113	Fred	1452.819
6307	12117	Spice	1452.81
6308	12118	Matt	1452.806
6309	12119	James	1452.801
6311	12123	Rëy	1452.762
6313	12125	HamMan	1452.757
6314	12125	Andy	1452.757
6316	12128	LittleBig	1452.746
6318	12130	Steven	1452.741
6319	12131	Twilight	1452.729
6321	12132	Drew	1452.727
6323	12137	John	1452.719
6324	12138	Brock	1452.717
6326	12141	Czechmate	1452.708
6327	12142	2winWani	1452.702
6328	12150	Kaige	1452.675
6329	12151	Anduriel	1452.671
6330	12152	Gage	1452.66
6331	12153	Jack	1452.64
6333	12155	Jonathan	1452.62
6336	12161	LiSo	1452.586
6338	12165	Krihs	1452.577
6339	12166	Joseph	1452.559
6340	12169	Lusca	1452.535
6341	12170	Spencer	1452.527
6342	12174	Lucas	1452.504
6343	12176	Asuka	1452.487
6344	12178	Opiret44	1452.466
6345	12179	Juno	1452.463
6349	12185	Down8ch	1452.44
6350	12185	SirIsaac	1452.44
6353	12194	HappySquared	1452.379
6354	12196	Psycho	1452.372
6355	12198	Pete	1452.366
6356	12202	Byli	1452.351
6358	12204	Daryl	1452.34
6359	12209	Smirky	1452.302
6360	12211	Elliott	1452.289
6362	12215	Nordic	1452.259
6363	12215	Matt	1452.259
6365	12219	Dubbie	1452.236
6366	12222	Isaac	1452.225
6367	12228	Chris	1452.179
6368	12229	Alex	1452.174
6369	12230	Leon	1452.159
6371	12232	Jayson G	1452.155
6373	12235	Shujinko	1452.148
6374	12236	Scarlet23	1452.142
6375	12238	Moondoggie	1452.123
6378	12241	Shu	1452.115
6380	12246	Gengy	1452.101
6382	12250	Alyssa	1452.087
6384	12252	Cooper	1452.076
6386	12255	Kyle	1452.056
6390	12263	Chelsea	1452.019
6391	12264	kara	1452.012
6393	12266	Alice	1452.002
6394	12267	Golrodo	1451.982
6396	12268	chris	1451.979
6399	12279	Sander	1451.922
6400	12282	Ju	1451.909
6401	12282	Cesare	1451.909
6404	12288	Declaño	1451.878
6405	12289	TuneChiBoy	1451.871
6407	12291	Daniel	1451.857
6408	12294	R3N0	1451.839
6411	12299	jdv1	1451.804
6412	12302	Juju	1451.801
6413	12303	Gargola	1451.796
6417	12308	Crystål	1451.769
6418	12309	Hatsa	1451.765
6419	12310	Bradley	1451.758
6420	12311	Omee	1451.756
6421	12313	Bubba	1451.747
6422	12317	Gabby	1451.725
6423	12318	Simon	1451.709
6425	12320	Anthony	1451.685
6427	12323	Lasgo	1451.651
6428	12324	Tim	1451.636
6430	12327	Marvin	1451.613
6432	12329	B Dawg	1451.597
6433	12330	Mara	1451.592
6434	12332	Juliana	1451.553
6437	12335	Niek	1451.529
6439	12338	Zee	1451.503
6441	12341	Kavie	1451.492
6443	12345	Anshul	1451.475
6444	12346	Fuji	1451.467
6446	12351	Daniel	1451.445
6447	12352	Conner	1451.427
6448	12353	Gochay	1451.426
6449	12354	Tyler	1451.414
6451	12359	Nathan	1451.377
6452	12363	Marc	1451.349
6455	12368	Bee	1451.325
6457	12371	Dominic	1451.291
6458	12373	CecilVGC	1451.278
6459	12375	Zazmok	1451.256
6465	12385	Matt	1451.178
6467	12387	Gusto Christ	1451.165
6468	12388	joey	1451.155
6469	12391	Marco	1451.145
6470	12392	Ravenna	1451.143
6471	12393	Xiomara	1451.128
6474	12397	Kenan	1451.068
6476	12401	Mumff	1451.05
6478	12409	Ieshaan	1450.957
6479	12410	Loretta	1450.943
6480	12413	Sie	1450.921
6481	12414	blake	1450.919
6482	12415	Kristina	1450.911
6483	12417	Faric	1450.896
6484	12419	disred	1450.878
6489	12426	Thomas	1450.847
6490	12427	Lukas	1450.841
6491	12428	Alex	1450.831
6493	12433	Aoba	1450.79
6496	12440	Figment	1450.714
6497	12441	Dustin	1450.711
6498	12442	karlowwss	1450.705
6501	12446	Pini	1450.674
6502	12447	Ramona	1450.653
6504	12450	parice3	1450.638
6505	12454	Caleb	1450.604
6506	12456	Chris	1450.589
6508	12459	Elijah	1450.578
6509	12460	Natynat	1450.551
6510	12461	Steph	1450.55
6512	12463	Landon	1450.544
6513	12464	Sol	1450.532
6514	12465	Charjabug	1450.521
6515	12468	Tom	1450.487
6516	12468	Christian	1450.487
6517	12470	Nina	1450.456
6518	12471	kaiyonrumi	1450.452
6519	12473	Paige	1450.418
6521	12476	Jay	1450.391
6522	12477	Geo	1450.387
6524	12480	Ryan	1450.37
6526	12483	justin	1450.332
6527	12484	Kaz	1450.309
6528	12485	JennyPooh	1450.302
6529	12486	Kingz	1450.284
6530	12487	Alex	1450.252
6531	12492	Demifire	1450.199
6532	12493	Xkorpitron	1450.196
6533	12494	Rufus	1450.192
6534	12495	Marc	1450.189
6535	12496	Togami	1450.186
6536	12498	Andrey	1450.168
6538	12500	Jonny	1450.16
6539	12507	Natsu	1450.096
6540	12508	Leo	1450.085
6541	12509	CopaVGC	1450.071
6542	12510	Shean	1450.07
6543	12511	LASummers	1450.066
6545	12513	Fabi	1450.064
6547	12516	Alex	1450.04
6548	12518	Plato	1449.987
6549	12518	L.B.	1449.987
6550	12520	Quing	1449.978
6551	12521	West	1449.965
6552	12522	Satoro	1449.946
6553	12524	Sam	1449.938
6554	12525	Thiago	1449.924
6555	12527	Ryan	1449.907
6556	12528	VGCAlex	1449.896
6557	12531	Anya	1449.866
6559	12539	Will G.	1449.807
6561	12542	limpy	1449.799
6562	12545	Uhtred	1449.767
6566	12552	Bain	1449.683
6568	12557	Tiago	1449.617
6569	12558	wntr	1449.577
6570	12560	Max	1449.568
6572	12562	Javi	1449.545
6573	12565	Joey	1449.518
6574	12567	Io	1449.513
6575	12570	Kris	1449.457
6576	12571	Luke	1449.45
6581	12580	Wario	1449.349
6582	12581	Goat	1449.343
6586	12588	Xurxo	1449.304
6587	12590	Hugono	1449.29
6589	12596	Jack	1449.216
6593	12603	Garr	1449.178
6594	12605	nezuko	1449.156
6595	12606	Charles John	1449.145
6597	12609	Matto	1449.092
6599	12612	Maeve	1449.062
6600	12613	Elli	1449.036
6601	12614	Sora	1449.032
6605	12622	Scuba	1448.945
6608	12627	Bru	1448.862
6609	12628	Derek	1448.85
6610	12630	Isaiah	1448.818
6611	12631	Malcolm	1448.802
6614	12635	Anthropos	1448.768
6617	12642	Scarlet	1448.713
6619	12644	Nate	1448.684
6620	12647	Gash	1448.656
6622	12650	peter	1448.63
6624	12654	Krugzzz	1448.57
6625	12655	Arthur	1448.554
6627	12658	Eamon	1448.53
6628	12659	Eddie	1448.524
6629	12660	Red	1448.494
6630	12661	Alister	1448.483
6632	12664	Benjamin	1448.414
6633	12666	Stephen	1448.33
6634	12667	Violet	1448.327
6636	12670	Quinn	1448.275
6639	12674	Konnor	1448.193
6642	12677	Violet23	1448.181
6644	12680	Dyne	1448.107
6646	12683	Lawrie	1448.089
6652	12693	Gradmead	1447.947
6655	12696	Arya	1447.923
6657	12702	Orchid	1447.825
6658	12703	Z2R Breeder	1447.807
6659	12705	Jedin	1447.8
6660	12708	Wolfy	1447.724
6661	12709	Flex	1447.716
6662	12712	Captain Eric	1447.672
6666	12720	Miguedeth10	1447.537
6667	12721	NRoyalX	1447.529
6669	12723	Ran	1447.485
6670	12725	ItzJhon	1447.397
6671	12726	EL-RANDOM-RD	1447.36
6675	12735	RayP2	1447.274
6677	12740	Nem	1447.259
6678	12741	Ivy	1447.24
6679	12742	Eric	1447.23
6680	12744	Timothy	1447.175
6681	12745	Thomas	1447.16
6682	12746	Pedro	1447.156
6683	12752	Sora	1447.105
6684	12753	Josh	1447.036
6687	12757	Kai	1446.951
6688	12758	Yak	1446.943
6690	12761	Alanikus	1446.913
6691	12763	Wynter	1446.883
6693	12765	Beach	1446.855
6694	12766	TurboGoddi	1446.777
6697	12778	Connor	1446.62
6698	12780	Vin	1446.57
6699	12783	Zaalon	1446.555
6701	12786	Thomas	1446.512
6702	12788	Von Cogwell	1446.476
6703	12791	Adrian	1446.398
6704	12792	P.Killa	1446.389
6707	12795	Sari	1446.346
6708	12796	Conrad	1446.342
6709	12797	Alena	1446.331
6710	12798	pianosaurus	1446.33
6711	12801	Derek	1446.312
6713	12804	CrippleMcGee	1446.21
6714	12807	Molly	1446.186
6717	12810	PatMatrick	1446.152
6719	12812	Cory	1446.135
6720	12813	West	1446.113
6722	12816	Dylan	1446.048
6724	12819	Gary	1446.004
6726	12822	Angel	1445.973
6727	12824	Julian	1445.959
6729	12826	natuzer0	1445.951
6730	12828	Dr Bug	1445.92
6731	12831	LesmoKweed	1445.903
6732	12832	Jon2ph	1445.887
6734	12836	 Ranger	1445.783
6735	12837	Thirteen	1445.774
6736	12838	Dennis	1445.763
6737	12839	Voerman	1445.762
6738	12840	Eno Derosso	1445.754
6739	12845	R0bby-R0b	1445.635
6740	12846	MiCool	1445.605
6741	12850	WalterC	1445.573
6746	12862	Rohan	1445.456
6747	12863	Sadie	1445.432
6748	12864	ToBiKa	1445.426
6749	12865	Victor Heart	1445.424
6752	12870	Shinkai	1445.352
6753	12873	Ayz	1445.32
6754	12874	Drasill	1445.301
6756	12876	Agon	1445.266
6757	12879	Titania	1445.219
6758	12880	Tezminator	1445.201
6760	12882	Ivan	1445.175
6761	12883	Nano	1445.16
6763	12888	Alex	1445.087
6764	12890	Ben	1445.071
6765	12894	Mauve	1444.994
6766	12895	Zeelora	1444.989
6767	12897	max	1444.958
6768	12900	Łukasz	1444.895
6770	12901	Airoria	1444.891
6771	12904	kenicito	1444.866
6772	12905	€λπιs†θρλεπ¼	1444.829
6773	12910	Malte	1444.73
6774	12912	Nikki	1444.688
6775	12913	Jake	1444.671
6776	12914	kovenant	1444.669
6778	12918	Ugust	1444.588
6779	12920	Albi	1444.561
6781	12923	Avinash	1444.507
6782	12925	MacZzibo	1444.495
6785	12929	Juliana	1444.449
6786	12930	Zoey	1444.443
6787	12933	INB	1444.404
6788	12935	Phoenix	1444.396
6790	12939	Nik	1444.329
6793	12943	Jackson	1444.322
6794	12946	Vinho	1444.31
6795	12948	Korra	1444.278
6796	12951	Aoяose	1444.249
6797	12952	Joe	1444.235
6798	12953	EDI	1444.233
6801	12960	theDad	1444.132
6802	12961	Nero	1444.127
6803	12964	Karlton	1444.104
6804	12965	Patrick	1444.103
6807	12970	Aiden	1443.997
6808	12973	Ore	1443.933
6809	12974	Austin	1443.927
6810	12976	Enloz	1443.888
6811	12977	Brynhild	1443.85
6812	12979	GothGuy27	1443.784
6813	12981	Ky	1443.726
6814	12982	TrigGerd	1443.722
6815	12984	Aximili	1443.716
6816	12985	Butters	1443.691
6817	12986	Callum	1443.659
6818	12987	Soulsball	1443.654
6819	12988	ilya	1443.634
6820	12989	Mike	1443.633
6821	12995	Jack-Adrian	1443.528
6822	12997	GARY	1443.52
6825	13009	Wolfang	1443.339
6827	13014	Juliana	1443.269
6829	13018	Nel	1443.219
6832	13022	Kate	1443.198
6835	13029	Vaelyn	1443.089
6839	13040	Celtik	1443.01
6841	13042	Samuel	1442.999
6842	13044	Joshua	1442.983
6844	13047	Charlie	1442.951
6847	13054	Darren	1442.854
6849	13058	George	1442.814
6851	13061	Lane	1442.755
6852	13062	CptAuro	1442.754
6854	13065	Aeon	1442.739
6856	13070	Shingo	1442.688
6858	13072	Colt	1442.663
6860	13074	Nic	1442.661
6861	13075	Danni Kruspe	1442.655
6865	13081	sean	1442.607
6867	13083	Hagita	1442.587
6869	13087	Harry	1442.564
6870	13088	Freezai	1442.562
6871	13088	Ro Ro	1442.562
6872	13090	roberto	1442.534
6873	13091	Francis	1442.526
6874	13092	Ron	1442.525
6875	13093	HBC	1442.517
6876	13095	Kim	1442.503
6877	13100	Chris	1442.438
6879	13102	Paul	1442.425
6881	13106	Connor	1442.41
6882	13107	Kenta	1442.406
6883	13108	Cubb	1442.404
6886	13112	Quinten	1442.38
6887	13114	Red	1442.359
6888	13116	J-Ro	1442.348
6889	13117	Maguire	1442.342
6890	13118	Brianna	1442.341
6891	13120	Ash	1442.326
6892	13121	Veg	1442.297
6896	13125	Nina	1442.245
6897	13127	Bryan	1442.224
6898	13129	Sakura	1442.213
6899	13130	Parzival	1442.197
6900	13132	Sam	1442.182
6901	13133	Tidestorm25	1442.181
6904	13138	Rick	1442.13
6905	13139	Carlos J	1442.127
6906	13139	Theo	1442.127
6907	13144	Mango	1442.084
6908	13145	Francis	1442.079
6909	13147	Trey	1442.069
6911	13149	Jim Faindel	1442.048
6914	13152	Luis	1442.042
6915	13153	Deegs	1442.029
6917	13161	JinTao	1441.906
6919	13164	Mapky	1441.845
6920	13165	Heckbert	1441.828
6923	13171	Cody	1441.784
6924	13172	T0pAz	1441.781
6925	13174	Henry	1441.775
6927	13177	Patrick	1441.762
6928	13179	DoByG	1441.753
6929	13181	Xoaia	1441.719
6930	13183	Heather	1441.701
6931	13184	Thorkis	1441.666
6934	13188	Antony	1441.642
6935	13189	The Old Cob	1441.641
6936	13190	Eli	1441.63
6941	13197	Josh	1441.581
6942	13198	Butler-J	1441.57
6943	13199	Simon	1441.541
6945	13207	Satvik	1441.413
6947	13211	Steve	1441.376
6949	13217	Beshr	1441.3
6950	13220	Moonvane	1441.278
6951	13221	Alana	1441.274
6952	13223	Meeps	1441.228
6953	13224	Trippy	1441.222
6954	13225	Martin	1441.212
6957	13231	thebigmacky	1441.156
6958	13232	Matt	1441.145
6959	13234	Max	1441.135
6961	13238	Trinh	1441.116
6962	13239	Raven	1441.107
6964	13243	Daniel	1441.074
6965	13244	Brian	1441.072
6966	13245	Chilly	1441.064
6969	13250	Ashraf	1440.951
6971	13253	Jayan	1440.925
6972	13254	Ash	1440.919
6973	13255	CJ	1440.909
